predicted_train_x;predicted_train_y
11.509477;0.4038425
12.873603;0.43164387
9.53494;-0.20409514
8.998286;-0.027082846
10.053168;-0.042006366
10.59228;-0.09179714
8.835398;0.08061047
11.148985;0.37308106
11.019828;-0.03667794
13.626691;-0.43244937
9.6813135;0.15816887
10.995265;0.4270646
12.010812;0.19818051
11.242529;-0.120871514
8.458905;-0.019832864
12.596892;-0.15689786
12.230357;0.19284667
12.197953;-0.19979002
11.235303;0.41973293
9.730531;-0.04769422
14.72955;-0.09150039
11.06998;0.11280005
9.792954;-0.098480746
12.566514;-0.12210201
8.045074;-0.17734016
11.868567;-0.042296663
13.782802;0.11809419
13.1925535;0.4817711
9.8864155;0.5295655
9.667844;-0.06406112
11.581751;-0.48885843
11.664262;0.056342363
13.011535;-0.06469649
11.460562;0.1235
13.4514;-0.09352259
10.032916;-0.03130485
9.23155;0.3089236
13.42863;-0.105070814
13.581454;-0.034355417
11.978259;0.53971934
11.305747;-0.103434786
11.508489;0.20496829
9.219401;0.14101155
14.128668;0.3212858
13.509234;0.13050707
7.8983135;-0.3185203
13.536596;-0.5241426
19.458614;-0.12092942
12.488051;-0.03300582
12.045834;-0.056496188
9.800685;-0.11294688
12.745198;0.13478844
12.536532;-0.02330108
13.108188;-0.233425
10.954303;-0.15396683
8.997386;-0.27407816
9.84797;-0.036664292
5.209483;0.55594486
15.392623;-0.05125527
-7.818936;5.1170506
14.463281;0.049656264
11.378999;0.07530965
7.1569386;0.3321579
13.365537;0.014723943
9.693113;0.25955385
9.706179;0.08347507
11.952042;-0.036495194
11.880621;0.023925558
10.200747;0.06326161
14.3561325;-0.4089155
9.914575;0.010482834
8.304526;0.25692663
10.511773;-0.34956527
7.472333;0.04346098
10.599225;0.045566455
14.058776;0.09599285
12.215047;-0.18857361
8.870419;0.32778698
11.746165;-0.4845986
13.261129;-0.42673674
8.99261;-0.25688416
10.295932;0.057343617
8.464831;-0.02014397
14.823718;0.2319655
8.893039;0.04965438
12.241139;0.25122526
9.731778;0.06669743
10.035796;-0.813327
6.2439833;0.00011576805
11.126328;-0.0053860685
10.036223;-0.12852244
-6.3277016;-2.9264386
10.79322;-0.19782548
13.568891;-0.19946189
9.815244;0.24303107
11.457103;-0.018528
10.599792;-0.2909192
9.600972;0.2549185
9.160846;0.08054967
19.477957;-0.5122321
9.481007;0.1287366
9.113802;2.0133743
11.334868;0.06829269
12.201905;-0.028859958
9.715855;-0.044031873
12.8089285;-0.088741794
12.097585;-0.061806843
11.331351;-0.23202614
12.450845;0.07115133
7.5719867;0.15230231
11.420834;-0.01948382
-7.635147;5.09329
11.227155;-0.11786841
14.213315;0.4533298
9.51423;0.023725048
10.084352;-0.045423888
13.413861;0.027778268
12.926755;-0.32310772
12.13495;-0.02564834
10.466161;0.015465424
11.863718;-0.09197177
10.961421;0.423539
8.623313;0.05107744
-5.2339716;-2.1366947
10.0364065;-0.8099926
10.388651;0.596063
8.163868;-0.07156195
6.8423843;0.08304013
10.606961;0.35508907
13.271943;0.4058425
5.086116;0.19227122
11.9919615;0.31415167
12.545057;0.084281296
13.68537;0.013743685
12.035287;-0.028205797
10.027853;0.15312786
12.556809;0.0020097652
11.861396;0.09924443
14.773393;-0.24945529
13.81474;0.1119322
12.287549;0.30874848
8.909461;0.21704496
9.79053;-0.25650457
10.3261175;0.034056857
11.9915495;0.16408946
12.12353;1.4971547
7.9205437;-0.4027311
8.5342;0.23315372
14.557549;0.099774644
9.625669;-0.2620528
10.395385;0.017257735
11.415173;0.21823113
11.370959;0.075602755
8.54466;0.30380073
12.175516;0.33870232
8.750257;0.2023363
13.516298;0.10404895
14.936833;-0.069303825
12.333173;0.40077886
14.695562;-0.5490539
8.947076;-0.04873164
9.803132;1.0118406
14.844321;-0.03747406
13.712486;0.1314329
10.3168745;0.048645034
14.64548;-0.2038237
12.255616;-0.4468858
15.919901;-0.44514516
8.875517;0.34190577
7.488714;0.1834919
13.331031;-0.26818296
16.909145;-0.24930619
10.4964075;0.04530196
7.9658947;0.052490607
7.8958693;-0.012447222
8.642715;0.503602
11.060042;0.15905438
8.145886;1.1231598
-8.875079;-0.37906358
7.7639647;0.18725802
13.817477;-0.09991522
10.155101;0.120235436
10.461486;0.07331984
10.980536;0.0049728313
8.749667;0.007564918
12.549781;0.07075931
12.918718;0.01733683
12.224846;-0.065141305
10.342872;0.085591465
-5.5941105;1.044633
6.826457;0.110912755
9.113524;-0.045027718
10.140746;0.048051074
15.227994;0.18436076
12.024856;-0.045319483
10.026163;0.6221218
11.337306;-0.03751032
14.435071;0.05610381
10.302125;0.1616822
10.390128;-0.003908313
4.6053863;0.44331196
8.854569;0.29236194
10.75911;-0.041738704
9.803047;-0.07475276
9.943653;0.067438945
8.630339;-0.013178631
9.507728;-0.07150717
17.933212;-0.25288814
12.518617;-0.14754896
11.066377;-0.05454983
10.3234625;0.3464299
12.295661;-0.09995173
17.54337;-0.34248814
12.9959;-0.52090514
10.013528;-0.15154223
15.774938;-0.07638092
9.84397;-0.046116963
9.744779;0.45599192
13.014431;-0.42426792
8.873857;0.064759895
5.9797077;-0.3363935
4.428014;0.3869791
16.015953;0.9835999
9.013612;0.19028367
12.589633;0.11881156
9.691341;-0.08045228
13.401284;0.04970251
11.885243;0.11366327
9.910736;0.08271007
14.198041;0.045843735
11.366593;-0.09916495
10.505698;-0.11232573
10.267089;0.060696498
9.272775;-0.0056666574
9.68691;-0.26684487
-8.114276;-2.7208204
11.58144;0.068737045
13.792855;-0.27232838
10.199939;0.10346235
10.149685;0.26606408
10.664669;0.01185155
12.164808;-0.37837592
11.801147;-0.22701882
14.8854265;-0.06970757
8.458818;-0.020761982
8.772861;-0.13035713
10.864677;0.24094327
10.71071;0.0546778
9.38589;0.33158866
8.263661;0.32730055
12.227742;0.24207188
16.160957;-0.40808734
9.277694;-0.03895636
9.83352;-0.058750346
8.602598;1.2046994
8.014621;0.004405276
13.954459;0.5374743
9.625262;0.69129026
9.280463;-0.05658631
16.058836;0.8304553
14.472489;-0.1982659
9.424215;0.05436851
8.894462;0.2397167
16.16757;-0.47297767
10.445536;-0.06842984
7.131267;-0.2323535
17.524595;-0.29632252
11.980225;0.009557531
12.180434;0.29213753
8.655836;-0.17768072
8.802421;-0.08372314
13.184287;-0.0059358617
12.002292;-0.0959034
10.666757;0.16258006
12.463389;-0.08142583
13.361531;0.04436855
9.007255;0.27059183
10.002164;-0.1523239
15.059186;0.08780393
10.857565;0.012826637
12.119544;-0.13234128
10.557673;0.052109167
7.911493;-0.42437345
11.100249;-0.11263843
9.792907;1.0038787
8.942214;0.09618144
14.149235;-0.12960206
9.916455;-0.038907543
12.7015915;-0.8178366
10.048102;0.15718587
11.824852;0.4022579
13.522717;0.13890444
11.498934;-0.21957864
8.985486;6.570015e-05
10.3091955;0.036418185
6.622409;0.33321396
9.786758;0.42333958
9.718785;0.10344876
20.157337;-0.08898954
10.676253;0.2110249
11.34063;0.1905662
9.932805;0.057900682
12.099147;-0.1472932
10.666153;-0.3394361
10.867452;-0.15688871
9.199815;-0.03187625
7.9929357;0.030883625
8.294971;0.25222406
10.118817;0.02929236
11.825099;0.06571373
12.604852;-0.8729489
13.460638;0.115874454
11.199145;-0.29932517
11.862597;-0.04537852
8.009769;0.26086554
12.903632;-0.22372581
13.049243;-0.4078085
15.003072;0.06699529
10.597497;0.33881894
9.341926;-0.0019247672
14.439601;0.03074713
-5.631986;0.8729949
9.74038;0.40785292
7.8490553;0.8378539
11.659108;-0.42180553
10.995655;-0.015781626
12.53951;0.2207162
7.5966167;-1.1587706
8.949216;0.17080612
21.295095;0.2399878
10.0573435;0.08739923
11.468808;-0.21697365
10.489655;0.51573443
11.680484;0.07249755
9.720761;0.35787007
8.239156;0.2830045
11.511347;0.52329326
15.85829;0.23781683
12.220548;-0.057325944
9.899692;0.1006612
11.952342;0.28676617
12.405885;0.27608764
12.163668;0.28444585
23.981947;0.028809562
4.549427;0.3451576
12.961096;0.29873386
12.2950735;0.32105476
9.638266;0.27716768
11.027157;-0.04975052
12.239851;-0.27796045
14.7467785;-0.13270427
9.444919;0.0017095068
10.820191;0.6754664
12.288078;-0.10955243
10.359868;0.051129982
13.650327;-0.008972242
13.61531;-0.1364988
8.784463;0.047218695
11.09928;0.062184885
-5.6102047;-0.12142946
12.875483;-0.014488175
10.384312;-0.0027492484
13.60427;-0.044007674
12.605315;0.14656194
9.63845;-0.24800335
12.62155;0.14099772
7.831462;0.056202874
12.508195;-0.14822643
7.9615507;0.027288035
-5.1168394;-2.4274147
6.4516406;0.1921568
14.848081;-0.041482583
12.317431;0.013862596
10.982305;0.12758426
7.3121705;-0.0026711067
8.232356;0.38988835
10.678147;-0.16546874
9.9059305;0.107695654
12.891155;-0.07872842
9.701938;-0.17974187
8.651593;-0.064262554
10.118267;0.37696755
15.040399;0.08097215
8.827594;0.07588555
7.957262;-0.060682744
15.824254;-0.09228881
10.362618;-0.09126975
9.23244;-0.009672298
15.5161295;-0.13667427
7.1879005;-0.37253574
12.576472;0.060242042
10.286157;0.29195216
12.180554;0.16859134
11.107767;-0.10089366
14.74788;-0.14545368
11.954693;0.11568342
9.636649;0.4804425
13.614117;0.010935471
5.8839407;-0.28631493
15.155005;-0.36303392
9.848489;0.22060703
8.711596;-0.15307008
11.520049;0.51199484
8.8478365;-0.22229545
10.1276245;-0.10316382
13.581794;0.115274504
10.236541;0.3382403
8.524121;0.063920334
12.080628;-0.15761955
10.725246;0.41642445
11.861651;-0.3107749
10.264394;-0.18303804
13.022795;0.38113698
12.389572;1.3291587
9.337033;0.4760909
13.295228;-0.0026608547
10.516801;0.18518856
17.07571;-0.14451972
-5.3028393;-1.7305562
9.807199;0.3668365
10.349561;-0.06983064
13.683;-0.25804248
10.254991;-0.028555006
14.498162;-0.17569308
7.7769623;-1.0324239
8.17299;0.48523167
12.343823;0.40982622
10.2501135;0.0035876492
11.102044;0.22304414
14.703152;-0.23937152
5.4267235;-0.06524776
8.578401;0.435366
12.325748;0.12514003
12.51064;0.017396346
10.179812;-0.12596335
11.695121;-0.020475045
12.170757;-0.13670899
6.0312357;0.031484082
11.870038;-0.15630363
18.93175;0.38031363
7.9047375;0.2055725
11.315082;-0.21239598
7.139399;-0.2651185
12.243992;0.13877137
10.026685;0.053995624
12.145454;0.4849963
10.628986;0.44460577
9.259039;0.09200363
11.69301;0.09502457
13.622851;0.122801855
14.5102825;-0.023613766
9.460563;0.008406744
10.908164;0.453942
10.977147;0.034385696
12.411245;-0.074857235
8.552817;0.21899031
12.969729;-0.5833938
8.83471;0.11773278
9.71918;0.16198958
14.597442;-0.121594265
10.391627;-0.11241667
5.863107;-0.16649477
8.305118;0.021606699
10.080401;-0.045003474
14.597093;-0.11372946
12.326615;-0.039654627
14.514096;-0.025630638
11.269233;0.13035412
10.669381;0.21831243
13.519525;-0.09698357
14.302802;-0.4393738
9.653298;0.23911266
13.798404;0.628806
9.950917;0.0410202
8.6703615;0.19378494
11.363482;0.03870301
10.408324;-0.13071097
7.567608;0.32782546
12.555997;0.07366417
10.336385;-0.13360228
10.730382;-0.19254817
10.050821;0.4290445
11.793174;0.11749038
10.236064;0.09355785
11.949893;-0.0011829576
8.965634;-0.1746579
7.964356;-0.03286718
12.9301195;-0.10622315
11.143321;-0.006663098
15.074943;0.0780686
10.631313;-0.11040522
9.298816;0.90544736
12.432008;0.044669494
12.091403;-0.03135164
11.802533;0.20596339
11.667327;0.17369698
14.905454;-0.06404208
9.668956;0.6664659
8.859157;-0.2211823
9.00421;0.14239173
11.109699;0.0134441415
11.124654;-0.069676325
8.948865;-0.45409143
8.884771;0.054294392
8.940164;0.3632839
12.142765;-0.16977753
13.039111;0.039065853
9.662766;0.087509945
10.033727;-0.5874702
12.103427;0.09846102
6.8411803;0.25702477
10.826234;-0.06176485
10.816187;-0.14146833
11.087344;-0.033256873
12.233418;-0.052276865
8.004589;0.01464589
11.70288;0.10322775
11.848775;0.07433282
12.470859;-0.11320256
9.239612;-0.15992425
11.342771;0.20719995
9.990491;0.0008722404
9.41617;0.060645267
18.968777;0.12548193
9.247941;0.015095607
12.16351;-0.08019708
9.772082;0.8639139
13.496022;0.12519006
8.291973;1.6461196
12.243064;-0.04667361
12.346564;1.4520414
10.062938;-0.29083696
5.193032;0.55772096
9.453439;0.19891013
17.369516;-0.2226382
10.044639;0.13805114
11.794161;-0.008601918
10.881295;0.01181461
11.006536;0.37535375
7.360238;-0.4244661
15.211783;-0.078052044
10.455448;-0.025778607
8.967444;0.25678104
12.153994;-0.0095769605
12.885485;0.044993415
10.590209;-0.03188218
10.584732;-0.04744397
11.899623;-0.17442605
11.516124;-0.46620616
10.937973;0.066101596
11.658127;0.17005588
12.456431;-0.15127756
9.757439;0.015711024
11.239046;0.11880161
9.777497;0.28092024
12.261743;0.075947925
7.7340107;0.16911684
9.820163;0.36344954
10.233895;0.5522821
8.837844;0.011219398
12.983087;0.017171368
8.883919;0.3658905
13.531156;0.10927062
12.445333;0.30673724
13.926595;0.499756
9.204829;0.14878844
8.896089;0.18998398
10.056203;-0.042338222
13.56614;-0.04975994
11.647736;0.10664718
7.932641;-0.08399038
12.094912;-0.03541197
7.191451;-0.0007446846
9.693805;0.45499563
10.853393;0.16506039
10.747721;-0.17438214
11.343799;0.19365932
12.961474;0.48920012
6.638399;0.33641103
12.536122;-0.09693137
11.889653;-0.1870629
9.65842;0.35199848
9.202434;1.6835362
9.798547;0.6086488
8.841702;0.07050769
12.461846;-0.11714046
4.9995766;0.22278999
12.257296;0.15239246
9.478477;0.15367757
13.324662;0.14629151
12.415934;-0.13760759
9.0005455;-0.26886013
8.916957;0.23770393
6.7305746;0.3401361
6.867058;0.09196226
11.620614;-0.12436022
9.269078;-0.006336703
8.571979;0.07302542
11.993023;-0.17070378
12.4410925;-0.5182636
12.43183;-0.15512915
11.601223;0.06776099
10.633435;-0.105856806
14.862746;-0.058397397
9.54036;0.49790815
13.754275;0.06311168
10.380479;0.06733365
7.1490555;-0.23741831
10.908337;0.14704217
12.355786;0.047713175
8.601861;-0.009726091
-9.034633;-0.41254026
8.958865;-0.08422108
10.562067;0.07424669
9.1309;0.38409343
13.528413;0.027271017
9.729819;-0.032662436
13.391185;0.24915762
10.111403;0.315284
5.329903;0.111733094
12.419532;0.011503951
10.782911;-0.056614652
11.9127;0.14500026
8.994693;-0.043988034
19.049622;-0.2602318
8.1502495;-0.14339156
14.818833;-0.018839747
19.04538;0.2161475
9.619727;0.485438
10.866544;-0.07527225
8.918746;0.39694056
9.110171;-0.4240487
11.580005;-0.05603449
13.45022;-0.0719022
-5.7308593;1.3645447
9.72552;0.13213415
5.9132175;-0.06373124
12.257558;-0.21956815
6.5476904;0.30822942
15.217416;0.1979311
12.088208;0.30894017
13.326972;0.009844125
8.05948;-0.024170682
19.836346;0.6936955
9.664684;-0.061518
12.879537;-0.0996906
10.360841;0.0135841975
9.008959;0.23742585
10.142936;0.11207415
10.611598;-0.14240189
8.545743;0.15070684
7.941246;-0.09181647
8.80858;0.80590534
9.004884;0.42999068
8.9327345;0.18382476
9.621778;0.4852943
8.072939;-0.1373324
7.6936846;0.3495386
13.164533;-0.07685302
13.801933;0.22992484
8.944009;-0.10778369
8.793365;0.101508215
6.026363;-0.35086942
8.853459;0.22105812
16.281855;0.23269163
9.639043;0.38211623
11.251145;-0.19851331
11.713545;0.35223114
11.280107;0.38525584
13.385959;-0.51323503
8.507083;1.2522961
8.913726;0.40303826
15.6583605;-0.38917002
9.409678;0.4042266
10.343389;0.011300073
9.158564;0.30847123
16.140106;-0.07988955
8.766668;0.045005485
8.963777;0.23450066
19.952816;-0.37927315
9.209456;0.15061523
11.304191;0.3534633
10.973781;-0.06914653
10.400345;0.43867937
11.187901;0.291537
18.54352;0.16613406
13.014457;0.013062374
12.624024;-0.14917363
10.893496;0.6691847
6.6528006;0.33874902
13.538458;0.08542775
12.231169;0.38356358
10.071326;0.50978935
14.310491;-0.20192139
11.772805;-0.17821386
9.251353;0.071838245
11.100953;-0.11838098
11.30243;0.30576393
13.475221;-0.12986268
8.326872;0.2679387
11.5972395;0.04602547
14.649703;-0.21659388
7.9716144;-0.035607442
12.320463;0.061251298
12.382863;0.30359197
7.768485;-1.1575347
12.59166;-0.14070155
12.695588;0.018525615
10.0029955;-0.0010674438
11.1849985;0.3634093
9.992351;0.0043884674
9.78403;0.99153185
11.340106;0.27137735
12.279769;0.0574971
10.852494;-0.094045594
9.531867;-0.20909347
13.642881;0.045884505
14.679915;-0.25695583
18.008507;0.3548115
9.636993;0.28176358
13.287391;-0.15090981
11.223821;-0.12523548
6.713556;0.14819269
12.466016;-0.10515265
11.883418;0.10471074
-5.3413763;-1.3963001
8.881965;0.13459022
9.795172;-0.06577866
10.478179;0.017829895
13.993033;-0.67656016
11.305434;-0.06699033
16.606108;0.5122536
11.526408;0.09896301
14.566615;0.29551283
14.619798;0.1291128
8.125449;-0.086756065
13.045369;-0.057035893
14.605693;0.22535829
-5.6176023;0.6553105
9.493338;0.2819027
10.268607;-0.048556462
4.606475;0.33557436
10.439267;-0.117248
10.968665;0.09957616
8.968949;-0.17914669
17.651001;0.049956992
10.355685;-0.11089234
8.715314;0.042172745
9.917717;0.12251766
8.326539;0.12210293
16.245895;0.89069605
11.381467;-0.15484615
10.241385;0.004997478
9.513602;0.009053157
12.243085;0.57166624
13.04292;-0.16678636
14.064663;0.1122209
11.936551;0.34396696
10.976106;-0.015682861
10.800497;-0.02953969
12.191623;-0.042125955
13.037496;-0.40348384
8.610095;-0.13892584
8.922523;0.2824489
9.760778;0.083213106
9.020606;2.0645993
9.9762335;-0.1891069
6.916825;0.06360306
19.215656;-0.22365478
9.635146;0.28904796
8.162465;0.2533741
8.125245;0.18256724
12.63012;-0.3677649
10.705884;-0.0055131754
8.117417;1.1670713
13.566299;0.09318818
8.658317;-0.03297876
12.3503065;-0.64109004
10.96725;0.096424714
10.38594;0.09676474
7.753106;-1.0420597
9.736315;0.11241357
13.25662;-0.058146372
9.09472;-0.041978642
8.621701;-0.07903193
8.905589;0.15864043
9.760034;0.0018300125
11.284902;-0.023618326
11.563117;0.15401125
7.553099;0.31661806
10.296133;0.20661049
-9.2787285;-0.20475014
11.400855;0.024834558
14.338008;-0.02883412
11.941431;0.20882909
6.8852053;0.08122362
12.514396;-0.25892407
11.017135;0.68557006
11.091832;-0.05239086
-6.4027233;2.7886744
9.796723;0.029975548
6.942579;0.045744732
10.536056;0.22254986
12.274747;0.124009386
12.1036215;-0.013073101
15.974914;-0.42029032
9.0622015;0.40996787
12.421077;-0.5632503
11.380889;-0.22647612
12.215572;0.23260297
8.869998;0.13160114
14.982253;0.05190991
16.16009;-0.18481092
5.8742785;-0.27708766
9.244161;0.03577198
14.201406;0.46515572
12.724278;0.6169413
10.905213;0.35975868
11.920255;0.071011856
7.5881643;0.32874733
-5.127309;-2.4779668
8.8940935;0.4651155
9.376861;0.64867854
19.79697;0.017697826
8.745513;0.11936967
11.98524;0.1553214
-6.2645674;2.311704
10.3373785;-0.0040105423
17.654621;0.108471885
11.856181;0.09533577
10.007789;0.07670243
8.4577875;-0.019490942
12.433714;0.029972032
10.819783;0.03067626
16.098774;0.2181548
11.116126;-0.18039626
8.196594;-0.057366624
10.32731;0.04524122
12.238397;0.5795859
10.400927;-0.0041500693
11.85786;0.16519292
8.531415;0.4234891
12.014527;0.19922076
7.163259;0.421037
11.755798;-0.006674721
11.95333;0.113453224
16.91344;-0.06891185
7.9027843;0.0030203024
14.196193;0.05321236
5.1454124;0.17165636
12.189367;0.61677593
11.244202;0.006125794
16.6851;0.5605184
8.190467;0.33944792
6.7849855;0.30620432
12.177754;0.429333
8.523092;0.0630333
10.60415;-0.04292105
10.818107;-0.08473705
4.8039618;0.47742188
16.901543;0.58666724
11.3385725;0.30884823
11.357139;0.022853002
9.500112;0.79398894
9.655681;0.2599578
12.50246;-0.046429083
13.447517;-0.07491228
10.041228;0.0011700252
12.185018;0.06665392
8.662063;0.076462016
14.591236;-0.050383464
8.640271;-0.12201296
9.744255;-0.026391342
8.343881;0.1368558
7.8023562;0.3539169
10.138436;-0.1744083
10.403768;0.106367275
10.255761;0.100430615
5.860077;-0.2580437
8.918631;0.251926
9.168071;-0.11752172
10.208827;-0.16765995
17.855034;0.34830156
13.669351;-0.22910224
10.8326025;0.5048257
12.231265;-0.24219973
8.5929365;0.07741223
19.117758;0.32493892
14.552487;-0.28991
12.130813;-0.16937135
10.005263;0.006219969
20.086617;0.24097249
10.488554;-0.027029201
15.638421;0.26328555
12.819372;-0.71267855
12.899371;0.20159362
9.621669;-0.22178866
10.718638;-0.05672957
10.821474;-0.7872751
11.614005;-0.0076723536
9.355302;-0.12671198
7.111762;-0.14271174
10.743331;-0.14696325
9.188026;-0.06230806
12.474464;-0.017213091
13.621339;-0.1498759
4.421796;0.37184656
10.949658;-0.107538745
13.257288;-0.37229836
11.15272;-0.15886085
13.593627;-0.14182912
9.679582;0.0017956952
7.1305704;-0.2979279
14.63321;-0.14311226
9.754695;0.008248464
10.3494425;-0.0028702607
17.478748;-0.35769352
13.314437;-0.09392695
6.0522013;-0.35762253
9.977197;0.10859288
